date,product,category,sales,quantity,region,customer_age
2024-01-01,Widget A,Electronics,150.00,3,North,25
2024-01-01,Widget B,Electronics,200.00,2,South,34
2024-01-02,Gadget X,Home,75.50,5,East,45
2024-01-02,Widget A,Electronics,150.00,4,West,28
2024-01-03,Gadget Y,Home,120.00,2,North,52
2024-01-03,Widget B,Electronics,200.00,3,South,31
2024-01-04,Tool Z,Hardware,89.99,6,East,41
2024-01-04,Widget A,Electronics,150.00,2,West,36
2024-01-05,Gadget X,Home,75.50,4,North,29
2024-01-05,Tool Z,Hardware,89.99,3,South,47
2024-01-06,Widget B,Electronics,200.00,5,East,33
2024-01-06,Gadget Y,Home,120.00,3,West,55
2024-01-07,Widget A,Electronics,150.00,6,North,27
2024-01-07,Tool Z,Hardware,89.99,2,South,39
2024-01-08,Gadget X,Home,75.50,7,East,44
2024-01-08,Widget B,Electronics,200.00,4,West,30
2024-01-09,Gadget Y,Home,120.00,5,North,48
2024-01-09,Widget A,Electronics,150.00,3,South,26
2024-01-10,Tool Z,Hardware,89.99,4,East,51
2024-01-10,Widget B,Electronics,200.00,6,West,35
